ImageId,EncodedPixels
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,18631 1 18885 5 19141 6 19397 7 19652 9 19908 9 19921 3 20164 10 20175 7 20419 20 20675 21 20931 9 20942 11 21187 8 21199 10 21444 5 21455 10 21701 3 21712 9 21969 7 22226 4
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,37322 3 37577 5 37832 7 38088 9 38344 10 38600 10 38856 10 39112 9 39368 9 39625 8 39882 6
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,40405 5 40660 8 40915 10 41171 10 41426 11 41682 11 41938 11 42194 11 42450 11 42706 11 42962 11 43219 10 43475 9 43732 8 43988 7 44246 4
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,54485 3 54740 5 54995 8 55251 10 55506 11 55762 11 56018 11 56274 11 56531 9 56789 6 57047 2
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,58602 7 58855 12 59109 16 59364 18 59614 4 59619 21 59869 27 60125 5 60131 21 60381 4 60388 20 60644 20 60900 20 61157 19 61413 18 61670 17 61928 14 62188 9 62445 8 62702 7 62957 10 63213 12 63467 15 63723 16 63978 18 64234 18 64490 19 64746 19 65003 18 65260 16 65519 12
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,10213 4 10469 5 10725 6 10981 6 11238 5
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,9217 3 9473 4 9729 4 9985 5 10241 5 10497 5 10753 5 11009 4 11265 4 11521 3 11778 1
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,14850 5 15105 8 15361 11 15617 12 15873 12 16129 12 16147 1 16385 12 16401 6 16643 10 16655 10 16909 13 17165 13 17420 15 17676 15 17931 16 18187 15 18443 15 18699 15 18956 13 19212 12 19469 10 19727 7 19985 3
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,23297 3 23553 4 23809 4 24065 5 24321 5 24577 6 24833 6 25089 6 25345 6 25601 6 25857 5 26113 4
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,36099 2 36353 8 36609 9 36865 10 37121 10 37377 10 37633 10 37889 9 38146 7 38402 7 38660 3
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,54785 3 55041 4 55297 6 55553 10 55809 11 56065 12 56321 13 56577 13 56833 13 57089 12 57345 11 57601 10 57857 9 58113 8 58370 6
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,4869 6 5124 14 5379 17 5635 18 5891 18 6148 17 6404 17 6661 15 6918 12 7179 1
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,31244 4 31499 6 31754 8 32010 9 32266 10 32521 11 32773 2 32777 12 33028 18 33283 5 33291 12 33539 5 33548 12 33795 5 33804 13 34051 5 34059 15 34307 5 34315 15 34563 5 34571 15 34820 3 34827 15 35084 13 35348 5
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,11533 4 11788 6 12043 7 12294 12 12549 12 12804 13 13061 12 13317 12 13574 3 13579 7 13836 6 14093 5 14350 2
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,27403 4 27658 6 27914 6 28170 6 28426 7 28682 7 28937 8 29193 8 29449 8 29705 8 29961 7 30219 3
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,48146 1 48400 6 48655 8 48910 11 49165 13 49421 13 49677 14 49932 15 50188 15 50445 14 50701 13 50957 13 51214 11 51470 11 51727 9 51984 7 52241 5
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,23321 3 23575 7 23830 8 24086 8 24341 10 24598 9 24853 10 25110 9 25365 10 25618 12 25873 12 26129 12 26385 12 26641 12 26898 12 27155 11 27411 11 27668 10 27925 9 28182 7 28439 4
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,8471 4 8726 5 8981 6 9236 8 9492 8 9748 8 10004 8 10261 7 10517 7 10774 7 11031 8 11288 10 11544 11 11799 12 12055 12 12311 12 12567 12 12823 12 13080 11 13337 9 13594 6
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,27 10 282 12 537 13 791 16 1047 16 1303 16 1558 17 1814 16 2071 15 2327 14 2583 14 2840 9 2852 5 3097 5 3108 6 3363 7 3619 8 3875 8 4132 6 4388 6 4644 7 4901 6 5157 6 5414 5 5670 5
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,54303 2 54558 5 54813 7 55068 8 55324 8 55580 8 55836 8 56092 8 56348 8 56604 9 56860 10 57116 12 57372 14 57628 16 57885 16 58143 15 58400 14 58656 13 58912 13 59168 12 59424 11 59680 9 59937 8 60194 5
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,7199 3 7454 5 7710 6 7965 7 8221 7 8477 7 8734 5 8991 3
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,34080 5 34336 5 34591 8 34847 8 35102 10 35357 11 35613 11 35869 11 36125 11 36381 11 36637 10 36894 8 37150 6
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,42788 4 43042 9 43297 11 43553 12 43808 13 44064 13 44320 14 44577 13 44833 12 45090 11 45347 10 45605 7
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,17703 6 17957 9 18213 10 18467 13 18723 13 18978 14 19234 14 19490 14 19745 15 20001 15 20257 14 20514 13 20770 12 21027 10 21285 6
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,60460 6 60714 9 60969 10 61225 11 61480 12 61736 12 61992 12 62248 12 62504 12 62760 11 63016 10 63272 9 63527 8 63781 10 64037 11 64292 13 64548 14 64805 13 65061 13 65318 12
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,54059 6 54314 8 54569 10 54824 11 55079 12 55336 11 55592 11 55849 9 56106 7 56364 3
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,36909 4 37163 8 37418 11 37673 14 37929 15 38185 16 38441 16 38697 17 38953 17 39209 17 39466 16 39723 15 39979 15 40236 13 40494 10 40752 7
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,21554 4 21809 7 22064 9 22319 10 22574 11 22829 13 23085 13 23340 14 23596 13 23852 13 24109 11 24365 9 24624 2
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,6963 6 7218 8 7473 11 7728 13 7984 13 8240 14 8496 14 8752 15 9008 15 9264 15 9521 14 9777 14 10034 12 10291 11 10548 9 10806 6
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,28215 4 28469 8 28724 11 28980 12 29235 14 29491 15 29747 15 30003 16 30259 16 30515 16 30770 17 31026 17 31283 16 31539 16 31796 15 32053 14 32311 11 32569 7
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,50495 5 50749 8 51005 9 51260 11 51515 12 51771 13 52027 13 52283 13 52539 13 52795 13 53052 12 53309 10 53567 6
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,16446 5 16701 7 16957 8 17212 10 17468 11 17724 11 17980 11 18236 12 18493 11 18749 11 19006 11 19262 11 19519 9 19776 8 20033 6
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,63 12 318 13 575 11 831 11 1087 10 1345 6
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,2632 3 2886 7 3141 9 3396 11 3651 12 3907 12 4163 12 4420 10 4676 10 4933 8 5191 5
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,8269 2 8523 6 8778 8 9033 9 9289 10 9544 11 9800 11 10055 12 10311 12 10567 12 10822 13 11078 12 11334 12 11590 11 11847 9 12103 8 12360 6
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,24144 6 24398 9 24653 11 24909 11 25165 11 25421 12 25677 12 25933 12 26190 11 26447 10 26704 8 26961 7 27219 3
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,50770 6 51024 11 51280 22 51536 23 51792 23 52048 24 52304 24 52561 23 52818 22 53076 20 53334 5 53343 9 53601 7 53857 7 54113 8 54369 8 54625 8 54881 9 55137 9 55393 9 55650 8 55663 3 55907 9 55917 6 56164 16 56422 16 56678 17 56935 16 57191 17 57447 17 57704 16 57960 15 58217 14 58473 13 58730 11 58986 9 59243 6 59501 4 59757 4 60013 6 60268 8 60524 9 60780 9 61036 9 61291 11 61547 11 61803 10 62060 9 62316 7 62573 4
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,342 1 595 6 851 7 1106 9 1363 9 1619 9 1875 10 2132 9 2389 7 2646 5
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,8292 3 8542 10 8796 13 9051 14 9306 15 9561 16 9817 16 10073 16 10329 16 10585 16 10841 15 11097 15 11353 14 11609 12 11865 10 12122 7
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,59998 4 60253 6 60508 9 60764 9 61020 10 61276 10 61532 11 61789 10 62046 9 62303 7 62560 5
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,13926 7 14179 11 14434 13 14689 14 14944 15 15199 17 15455 17 15711 17 15966 17 16222 17 16478 16 16735 14 16991 13 17248 11 17506 8
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,32355 5 32609 8 32864 10 33119 11 33375 11 33631 11 33886 13 34142 13 34399 12 34655 12 34911 12 35168 11 35425 9 35682 8 35940 5
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,47969 2 48224 5 48479 7 48735 8 48991 8 49248 8 49505 8 49762 7 50019 7 50276 5 50533 4 50790 1
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,97 9 353 9 611 5
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,22382 2 22634 9 22889 11 23143 14 23399 15 23655 15 23910 16 24166 16 24422 16 24679 15 24936 13 25192 12 25449 10 25707 6
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,44660 1 44914 4 45167 8 45421 9 45676 10 45931 11 46186 12 46441 13 46696 14 46953 14 47210 13 47471 8 47728 7 47985 6 48241 6 48497 5
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,29822 1 30075 6 30330 8 30586 9 30841 11 31097 11 31353 12 31609 12 31865 12 32122 11 32378 11 32635 10 32891 9 33149 6 33407 3
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,4483 4 4738 7 4994 8 5249 9 5503 11 5757 13 6012 15 6268 15 6524 15 6780 15 7036 15 7293 14 7551 1 7553 9 7811 7 8068 5 8325 4 8335 2 8581 4 8587 9 8837 15 9093 16 9348 17 9603 17 9859 17 10115 17 10371 17 10628 16 10885 15 11142 13 11399 11 11656 9 11914 4
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,56984 7 57237 12 57492 14 57747 16 58002 18 58258 19 58514 19 58769 21 59025 21 59281 21 59537 21 59794 20 60050 19 60306 19 60563 17 60821 15 61079 12 61337 10 61594 8 61851 6
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,18077 5 18332 7 18587 8 18843 8 19099 8 19354 9 19609 10 19865 9 20120 10 20376 9 20632 8 20887 8 21141 9 21396 10 21652 11 21907 13 22163 14 22419 15 22675 15 22931 15 23187 16 23444 15 23700 15 23956 15 24213 14 24470 12 24727 11 24984 9 25241 6
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,38560 5 38813 9 39066 13 39321 15 39576 17 39831 19 40087 20 40342 21 40597 22 40853 22 41109 22 41365 22 41621 22 41877 22 42133 22 42390 21 42646 20 42903 18 43160 16 43419 11 43679 4
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,6811 7 7066 9 7322 10 7577 11 7833 11 8089 11 8345 11 8601 11 8858 9 9114 9 9371 6 9627 5 9882 6 10137 7 10393 8 10648 9 10904 8 11161 7 11417 6 11675 2
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,30383 3 30633 3 30637 5 30881 17 31135 16 31391 15 31646 16 31902 16 32158 15 32415 14 32671 13 32929 9 33189 2
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,26279 1 26531 6 26786 8 27041 9 27297 10 27553 10 27809 11 28065 11 28322 9 28579 7 28839 1
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,6838 3 7092 7 7347 8 7603 11 7859 12 8115 12 8372 11 8628 11 8885 10 9142 8 9395 10 9647 13 9902 13 10157 13 10412 14 10667 15 10923 16 11179 16 11436 15 11692 15 11949 14 12206 13 12463 11 12721 8 12980 2
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,19892 2 20146 7 20401 9 20656 11 20912 12 21168 11 21425 10 21682 9 21940 6 22198 4
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,3001 4 3256 6 3512 9 3767 11 4023 12 4278 13 4534 13 4790 12 5046 12 5302 11 5559 6 5818 1
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,17084 4 17338 7 17593 10 17849 10 18104 11 18360 11 18616 10 18872 10 19129 8 19388 4
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,25278 5 25533 8 25788 9 26044 10 26299 11 26555 10 26810 10 27067 8 27324 6
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,21698 2 21953 5 22208 7 22463 8 22718 9 22972 11 23228 10 23483 11 23739 9 23996 7 24253 4
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,9156 5 9411 6 9666 7 9922 7 10176 9 10432 9 10687 11 10943 11 11200 9 11457 7
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,19144 5 19398 8 19654 9 19910 9 20166 9 20422 9 20679 7 20936 6 21194 3
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,27336 5 27591 7 27847 8 28102 10 28358 9 28614 9 28870 9 29126 8 29384 4
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,30418 3 30671 8 30926 10 31181 12 31437 13 31693 13 31949 14 32205 14 32461 14 32717 13 32974 12 33231 10 33488 8
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,15320 6 15576 7 15831 9 16087 9 16342 11 16598 11 16853 13 17109 12 17365 12 17621 11 17878 9 18137 1
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,26842 4 27096 8 27351 10 27606 11 27862 12 28118 12 28374 12 28630 12 28886 11 29143 9 29401 7 29660 2
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,41437 3 41691 7 41946 9 42201 11 42457 12 42713 13 42969 13 43225 14 43481 14 43737 15 43994 14 44250 14 44507 13 44764 12 45021 10 45278 8 45537 2
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,20710 4 20965 7 21220 9 21476 10 21732 11 21988 12 22244 12 22500 12 22757 11 23014 10 23270 10 23527 9 23784 8 24041 7 24298 5
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,7675 5 7928 9 8181 12 8434 15 8688 17 8943 18 9199 16 9454 15 9708 14 9964 11 10219 9 10476 5
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,237 14 494 13 753 9
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,63996 1 64248 8 64501 12 64756 13 65011 14 65267 14 65523 14
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,49663 1 49913 8 50168 9 50424 9 50680 9 50936 9 51191 10 51448 9 51704 9 51961 1 51967 1
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,53247 1 53500 5 53754 7 54010 7 54266 7 54522 7 54778 7 55034 7 55290 7 55546 7 55802 7 56059 6 56316 5
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,18944 1 19199 2 19453 4 19709 4 19964 5 20220 5 20476 5 20732 5 20988 5 21245 4
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,16383 2 16638 3 16894 3 17150 3 17406 3 17662 3 17919 2 18176 1
fe9adb627a6f45747c5a8223b671774791ededf9364f6544be487c540107fa4f,47358 3 47614 3 47870 3 48126 3 48383 2 48640 1
0114f484a16c152baa2d82fdd43740880a762c93f436c8988ac461c5c9dbe7d5,45104 9 45359 11 45613 14 45869 14 46124 15 46380 15 46636 14 46893 12 47149 10 47407 6
0114f484a16c152baa2d82fdd43740880a762c93f436c8988ac461c5c9dbe7d5,28248 2 28504 1
0114f484a16c152baa2d82fdd43740880a762c93f436c8988ac461c5c9dbe7d5,50024 6 50278 10 50533 12 50788 14 51043 15 51298 16 51553 17 51808 18 52064 18 52320 18 52576 18 52832 18 53088 17 53345 15 53601 14 53859 11 54117 7
0114f484a16c152baa2d82fdd43740880a762c93f436c8988ac461c5c9dbe7d5,10892 6 11147 8 11401 11 11655 13 11911 13 12166 14 12421 15 12677 15 12933 14 13189 14 13444 14 13700 13 13957 11 14213 10 14471 7
0114f484a16c152baa2d82fdd43740880a762c93f436c8988ac461c5c9dbe7d5,30878 2 31132 5 31388 6 31630 9 31643 8 31883 13 31899 8 32138 16 32155 8 32393 17 32411 8 32648 18 32667 8 32903 20 32925 5 33159 20 33182 3 33415 20 33670 20 33926 20 34182 19 34439 17 34695 16 34951 15 35208 12 35465 10 35724 4
0114f484a16c152baa2d82fdd43740880a762c93f436c8988ac461c5c9dbe7d5,50842 5 51096 8 51350 10 51605 11 51860 12 52115 13 52371 13 52626 13 52881 14 53137 13 53392 13 53648 12 53904 11 54160 10 54417 8 54674 6
0114f484a16c152baa2d82fdd43740880a762c93f436c8988ac461c5c9dbe7d5,38564 5 38819 7 39073 10 39327 12 39582 13 39837 14 40093 14 40349 13 40605 13 40861 13 41118 11 41374 11 41630 10 41887 8 42144 6
0ed3555a4bd48046d3b63d8baf03a5aa97e523aa483aaa07459e7afa39fb96c6,34308 4 34562 7 34817 9 35073 9 35329 10 35585 10 35841 9 36097 9 36353 8 36609 7 36865 5
0ed3555a4bd48046d3b63d8baf03a5aa97e523aa483aaa07459e7afa39fb96c6,58124 6 58379 9 58634 10 58889 11 59145 11 59401 11 59657 11 59913 11 60169 10 60425 10 60682 9 60939 7 61197 2
0ed3555a4bd48046d3b63d8baf03a5aa97e523aa483aaa07459e7afa39fb96c6,28275 1 28529 6 28785 7 29040 8 29296 8 29553 7 29809 7 30066 5 30324 1
0ed3555a4bd48046d3b63d8baf03a5aa97e523aa483aaa07459e7afa39fb96c6,31355 4 31609 7 31865 8 32120 9 32376 9 32633 8 32889 7 33146 5
0ed3555a4bd48046d3b63d8baf03a5aa97e523aa483aaa07459e7afa39fb96c6,38079 4 38334 7 38589 8 38845 8 39100 9 39355 10 39608 12 39863 9 39873 1 40118 8 40374 7 40630 7 40886 7 41142 7 41399 5
0ed3555a4bd48046d3b63d8baf03a5aa97e523aa483aaa07459e7afa39fb96c6,37586 5 37840 12 38096 13 38351 15 38607 15 38863 15 39119 15 39376 14 39632 13 39888 13 40143 13 40398 14 40653 16 40909 17 41165 17 41421 17 41678 15 41934 15 42191 14 42449 11 42706 8 42963 5
0ed3555a4bd48046d3b63d8baf03a5aa97e523aa483aaa07459e7afa39fb96c6,44244 5 44498 8 44753 9 45009 9 45265 9 45521 9 45777 10 46033 10 46289 11 46546 9 46802 9 47060 6
0ed3555a4bd48046d3b63d8baf03a5aa97e523aa483aaa07459e7afa39fb96c6,43498 3 43751 7 44002 13 44257 14 44512 16 44768 17 45024 17 45280 17 45536 18 45792 17 46049 6 46057 9 46313 9 46569 8 46826 7 47083 5
0ed3555a4bd48046d3b63d8baf03a5aa97e523aa483aaa07459e7afa39fb96c6,39655 2 39909 6 40164 8 40420 8 40676 8 40931 8 41187 8 41443 7 41700 5
0ed3555a4bd48046d3b63d8baf03a5aa97e523aa483aaa07459e7afa39fb96c6,34793 5 35048 6 35058 4 35304 7 35314 5 35559 8 35570 6 35815 8 35826 6 36072 7 36082 7 36328 7 36338 7 36584 7 36594 7 36842 15 37098 15 37354 15 37610 15 37867 13 38123 11 38380 9 38637 7 38896 3
0ed3555a4bd48046d3b63d8baf03a5aa97e523aa483aaa07459e7afa39fb96c6,49128 2 49384 2
0ed3555a4bd48046d3b63d8baf03a5aa97e523aa483aaa07459e7afa39fb96c6,18175 1 18430 3 18686 3 18942 3 19197 4 19453 4 19709 4 19966 3 20222 3 20478 3 20734 3 20990 3 21245 4 21501 4 21757 4 22013 4 22269 4 22525 4 22782 3
191b2b2205f2f5cc9da04702c5d422bc249faf8bca1107af792da63cccfba829,24599 1 24854 4 25111 3 25368 2
191b2b2205f2f5cc9da04702c5d422bc249faf8bca1107af792da63cccfba829,37150 4 37404 8 37659 10 37914 11 38169 13 38424 14 38680 15 38936 15 39191 16 39447 16 39703 16 39959 16 40216 15 40472 15 40728 14 40984 14 41241 13 41497 13 41754 11 42011 9 42268 7 42525 4
191b2b2205f2f5cc9da04702c5d422bc249faf8bca1107af792da63cccfba829,36932 4 37188 5 37444 4 37700 4
191b2b2205f2f5cc9da04702c5d422bc249faf8bca1107af792da63cccfba829,54863 7 55118 10 55372 13 55627 15 55882 16 56137 17 56392 18 56648 18 56903 19 57159 19 57414 20 57670 20 57926 19 58182 19 58438 19 58694 18 58950 17 59207 16 59463 14 59720 11 59978 8
191b2b2205f2f5cc9da04702c5d422bc249faf8bca1107af792da63cccfba829,39764 5 40018 9 40273 11 40528 12 40783 14 41039 14 41294 15 41550 15 41806 15 42062 15 42318 15 42573 16 42830 14 43086 14 43342 13 43598 13 43855 11 44112 8 44370 4
191b2b2205f2f5cc9da04702c5d422bc249faf8bca1107af792da63cccfba829,21100 5 21354 8 21610 8 21865 10 22121 10 22377 10 22632 11 22888 11 23144 11 23400 10 23656 10 23911 11 24167 10 24423 10 24680 9 24936 8 25192 7 25450 4
191b2b2205f2f5cc9da04702c5d422bc249faf8bca1107af792da63cccfba829,48785 7 49039 10 49294 12 49549 14 49805 14 50060 15 50316 16 50572 15 50828 15 51084 15 51340 15 51596 14 51852 13 52109 12 52365 11 52622 9 52879 7 53136 4
191b2b2205f2f5cc9da04702c5d422bc249faf8bca1107af792da63cccfba829,12996 3 13249 8 13504 10 13759 12 14015 13 14270 14 14526 14 14782 14 15038 14 15294 14 15550 14 15806 14 16062 14 16319 13 16575 12 16832 11 17089 9 17346 7
191b2b2205f2f5cc9da04702c5d422bc249faf8bca1107af792da63cccfba829,32975 1 33230 4 33486 5 33742 5 33998 5 34255 4
191b2b2205f2f5cc9da04702c5d422bc249faf8bca1107af792da63cccfba829,44513 6 44766 10 45020 13 45274 15 45529 17 45785 17 46040 18 46296 18 46551 19 46807 19 47062 19 47318 19 47574 19 47831 17 48087 17 48343 16 48600 13 48857 11 49114 7
191b2b2205f2f5cc9da04702c5d422bc249faf8bca1107af792da63cccfba829,28659 4 28913 8 29167 11 29423 11 29678 13 29934 13 30190 14 30446 14 30702 14 30958 14 31214 13 31470 13 31726 13 31982 13 32239 12 32495 11 32752 10 33009 8 33266 5
191b2b2205f2f5cc9da04702c5d422bc249faf8bca1107af792da63cccfba829,65279 2 65534 3
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,1 12 520 13 1039 14 1558 14 2077 14 2596 15 3115 15 3634 15 4153 16 4672 16 5191 16 5710 16 6229 16 6748 16 7267 14 7786 13 8306 10 8826 6
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,19742 4 20259 10 20776 13 21293 16 21800 5 21809 21 22318 33 22364 9 22837 34 22882 11 23356 37 23397 17 23875 59 24394 59 24913 61 25432 62 25951 64 26470 67 26989 68 27508 39 27559 19 28027 35 28085 13 28546 32 28607 10 29065 31 29128 7 29584 30 29648 5 30103 27 30168 3 30622 24 31142 23 31665 21 32186 20 32705 22 33225 22 33744 23 34263 23 34782 23 35301 23 35820 24 36338 25 36857 25 37375 27 37893 28 38411 29 38929 31 39447 33 39966 35 40005 4 40485 46 41004 47 41524 46 42044 46 42565 44 43090 39 43612 36 44132 35 44652 35 45171 34 45690 34 46209 34 46731 31 47258 23 47780 20 48300 20 48821 18 49340 19 49861 17 50382 15 50902 14 51422 14 51942 13 52462 13 52982 12 53501 12 54021 12 54541 12 55060 12 55581 10
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,69548 4 70067 5 70586 6 71105 7 71623 7 72142 8 72661 8 73180 8 73699 8 74218 8 74738 6
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,76304 6 76821 10 77339 12 77857 14 78375 15 78893 16 79410 18 79928 19 80448 18 80967 18 81485 20 82004 22 82523 23 83042 23 83562 21
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,54517 7 55034 12 55553 14 56071 16 56589 19 57108 20 57626 23 58145 24 58663 26 59182 27 59701 28 60219 29 60738 29 61257 30 61776 30 62295 30 62814 30 63333 30 63852 29 64372 28 64891 28 65411 26 65932 24 66453 21 66974 19 67494 18 68014 16 68533 15 69052 15 69571 14 70090 13 70610 11 71130 8
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,21 38 540 39 1059 39 1578 17 1596 21 2098 39 2617 39 3136 40 3656 39 4175 39 4694 40 5214 39 5734 38 6254 37 6773 38 7292 38 7811 38 8330 38 8849 38 9369 37 9888 37 10407 36 10926 36 11446 34 11966 17 11992 4 12486 15 13007 11 13529 6
